timestep,charge_level,displacement_am,amplitude_am,frequency_rHz
67,0.000004,0.000000,0.000000,0.000000
68,0.000004,0.000000,0.000000,0.000000
69,0.000004,0.000000,0.000000,0.000000
70,0.000004,0.000000,0.000000,0.000000
71,0.000004,0.000000,0.000000,0.000000
72,0.000004,0.000000,0.000000,0.000000
73,0.000004,0.000000,0.000000,0.000000
74,0.000004,0.000000,0.000000,0.000000
75,0.000004,0.000000,0.000000,0.000000
76,0.000004,0.000000,0.000000,0.000000
77,0.000004,0.000000,0.000000,0.000000
78,0.000004,0.000000,0.000000,0.000000
79,0.000004,0.000000,0.000000,0.000000
80,0.000004,0.000000,0.000000,0.000000
81,0.000004,0.000000,0.000000,0.000000
82,0.000004,0.000000,0.000000,0.000000
83,0.000004,0.000000,0.000000,0.000000
84,0.000004,0.000000,0.000000,0.000000
85,0.000004,0.000000,0.000000,0.000000
86,0.000004,0.000000,0.000000,0.000000
87,0.000004,0.000000,0.000000,0.000000
88,0.000004,0.000000,0.000000,0.000000
89,0.000004,0.000000,0.000000,0.000000
90,0.000004,0.000000,0.000000,0.000000
91,0.000004,0.000000,0.000000,0.000000
92,0.000004,0.000000,0.000000,0.000000
93,0.000004,0.000000,0.000000,0.000000
94,0.000004,0.000000,0.000000,0.000000
95,0.000004,0.000000,0.000000,0.000000
96,0.000004,0.000000,0.000000,0.000000
97,0.000004,0.000000,0.000000,0.000000
98,0.000004,0.000000,0.000000,0.000000
99,0.000004,0.000000,0.000000,0.000000
100,0.000004,0.000000,0.000000,0.000000
101,0.000004,0.000000,0.000000,0.000000
102,0.000004,0.000000,0.000000,0.000000
103,0.000004,0.000000,0.000000,0.000000
104,0.000004,0.000000,0.000000,0.000000
105,0.000004,0.000000,0.000000,0.000000
106,0.000004,0.000000,0.000000,0.000000
107,0.000004,0.000000,0.000000,0.000000
108,0.000004,0.000000,0.000000,0.000000
109,0.000004,0.000000,0.000000,0.000000
110,0.000004,0.000000,0.000000,0.000000
111,0.000004,0.000000,0.000000,0.000000
112,0.000004,0.000000,0.000000,0.000000
113,0.000004,0.000001,0.000000,0.000000
114,0.000004,0.000001,0.000000,0.000000
115,0.000004,0.000004,0.000000,0.000000
116,0.000004,0.000006,0.000000,0.000000
117,0.000004,0.000023,0.000001,0.000000
118,0.000004,0.000034,0.000002,0.000000
119,0.000004,0.000109,0.000004,0.000000
120,0.000116,0.000159,0.000012,0.000000
121,0.000116,0.000451,0.000020,0.000000
122,0.000116,0.000659,0.000049,0.000000
123,0.000116,0.001664,0.000082,0.000000
124,0.000116,0.002410,0.000185,0.000000
125,0.000116,0.005433,0.000303,0.000000
126,0.000116,0.007772,0.000622,0.000000
127,0.000116,0.015691,0.000993,0.000000
128,0.000116,0.022059,0.001854,0.000000
129,0.000116,0.039973,0.002876,0.000000
130,0.000116,0.054894,0.004916,0.000000
131,0.000116,0.089394,0.007352,0.000000
132,0.000116,0.119035,0.011551,0.000000
133,0.000116,0.174225,0.016547,0.000000
134,0.000116,0.222810,0.023971,0.000000
135,0.000116,0.292538,0.032639,0.000000
136,0.000116,0.354629,0.043708,0.000000
137,0.000116,0.415224,0.056115,0.000000
138,0.000116,0.467779,0.069581,0.000000
139,0.000116,0.481141,0.083554,0.000000
140,0.000116,0.485967,0.096054,0.000000
141,0.000116,0.420624,0.107219,0.000000
142,0.000116,0.346837,0.114674,0.000000
143,0.000116,0.208027,0.119254,0.000000
144,0.000116,0.065731,0.120466,0.000000
145,0.000116,-0.093540,0.120043,0.000000
146,0.000116,-0.241740,0.119806,0.000000
147,0.000116,-0.350212,0.121632,0.000000
148,0.000116,-0.427419,0.125988,0.000000
149,0.000116,-0.446136,0.132443,0.000000
150,0.000116,-0.423272,0.139126,0.000000
151,0.000116,-0.365809,0.144755,0.000000
152,0.000116,-0.277820,0.148603,0.000000
153,0.000116,-0.179732,0.150445,0.000000
154,0.000116,-0.072940,0.150766,0.000000
155,0.000116,0.044238,0.150188,0.000000
156,0.000116,0.157932,0.149500,0.000155
157,0.000116,0.278882,0.149587,0.000155
158,0.000116,0.391770,0.151427,0.000155
159,0.000116,0.480890,0.155679,0.000155
160,0.000116,0.545637,0.162191,0.000155
161,0.000116,0.560915,0.170353,0.000155
162,0.000116,0.530963,0.178539,0.000155
163,0.000116,0.465640,0.185409,0.000155
164,0.000116,0.362290,0.190266,0.000155
165,0.000116,0.246820,0.192748,0.000155
166,0.000116,0.128263,0.193363,0.000155
167,0.000116,-0.005702,0.192821,0.000155
168,0.000116,-0.117933,0.191855,0.000155
169,0.000116,-0.242425,0.191258,0.000155
170,0.000116,-0.340343,0.191837,0.000155
171,0.000116,-0.410842,0.193886,0.000155
172,0.000116,-0.447478,0.197240,0.000155
173,0.000116,-0.429904,0.201288,0.000155
174,0.000116,-0.373732,0.204841,0.000155
175,0.000116,-0.285830,0.207213,0.000155
176,0.000116,-0.177595,0.208146,0.000155
177,0.000116,-0.058901,0.207863,0.000155
178,0.000116,0.056594,0.206905,0.000155
179,0.000116,0.185766,0.205945,0.001188
180,0.000935,0.305109,0.205753,0.001188
181,0.000935,0.416123,0.206983,0.001188
182,0.000935,0.505213,0.210108,0.001188
183,0.000935,0.550189,0.215072,0.001188
184,0.000935,0.548576,0.220954,0.001188
185,0.000935,0.514199,0.226587,0.001188
186,0.000935,0.436249,0.231241,0.001188
187,0.000935,0.347399,0.234181,0.001188
188,0.000935,0.241843,0.235583,0.001188
189,0.000935,0.115553,0.235646,0.001188
190,0.000935,-0.025378,0.234750,0.001188
191,0.000935,-0.152192,0.233587,0.001188
192,0.000935,-0.292308,0.232914,0.001188
193,0.000935,-0.374470,0.233582,0.001188
194,0.000935,-0.418765,0.235409,0.001188
195,0.000935,-0.445956,0.237943,0.001188
196,0.000935,-0.404179,0.240914,0.001188
197,0.000935,-0.345462,0.243090,0.001188
198,0.000935,-0.270966,0.244326,0.001188
199,0.000935,-0.157385,0.244607,0.001188
200,0.000935,-0.061178,0.243889,0.001188
201,0.000935,0.042651,0.242744,0.001188
202,0.000935,0.189374,0.241564,0.002117
203,0.000935,0.335925,0.241098,0.002117
204,0.000935,0.470021,0.242231,0.002117
205,0.000935,0.537670,0.245557,0.002117
206,0.000935,0.531492,0.250172,0.002117
207,0.000935,0.514775,0.254529,0.002117
208,0.000935,0.473018,0.258432,0.002117
209,0.000935,0.434259,0.261451,0.002117
210,0.000935,0.388595,0.263740,0.002117
211,0.000935,0.212887,0.265280,0.002117
212,0.000935,0.025218,0.264807,0.002117
213,0.000935,-0.038981,0.263492,0.002117
214,0.000935,-0.140108,0.262200,0.002117
215,0.000935,-0.271531,0.261262,0.002117
216,0.000935,-0.325313,0.261366,0.002117
217,0.000935,-0.440736,0.262083,0.002117
218,0.000935,-0.585782,0.264468,0.002117
219,0.000935,-0.490744,0.269583,0.002117
220,0.000935,-0.310138,0.272684,0.002117
221,0.000935,-0.255765,0.273084,0.002117
222,0.000935,-0.167042,0.272916,0.002117
223,0.000935,-0.047472,0.272062,0.002117
224,0.000935,0.009822,0.270740,0.002117
225,0.000935,0.175716,0.269384,0.002953
226,0.000935,0.466921,0.268609,0.002953
227,0.000935,0.575413,0.271311,0.002953
228,0.000935,0.479564,0.276015,0.002953
229,0.000935,0.465014,0.278787,0.002953
230,0.000935,0.553163,0.281261,0.002953
231,0.000935,0.566992,0.285266,0.002953
232,0.000935,0.452133,0.289443,0.002953
233,0.000935,0.313365,0.291520,0.002953
234,0.000935,0.223770,0.291747,0.002953
235,0.000935,0.080444,0.291145,0.002953
236,0.000935,-0.083639,0.289798,0.002953
237,0.000935,-0.179188,0.288466,0.002953
238,0.000935,-0.310507,0.287579,0.002953
239,0.000935,-0.433497,0.287818,0.002953
240,0.003647,-0.434903,0.289637,0.002953
241,0.003647,-0.444048,0.291449,0.002953
242,0.003647,-0.491078,0.293368,0.002953
243,0.003647,-0.444001,0.295999,0.002953
244,0.003647,-0.260684,0.297844,0.002953
245,0.003647,-0.095742,0.297495,0.002953
246,0.003647,-0.001928,0.296159,0.002953
247,0.003647,0.099325,0.294674,0.002953
248,0.003647,0.170450,0.293365,0.003706
249,0.003647,0.267817,0.292392,0.003706
250,0.003647,0.473667,0.292156,0.003706
251,0.003647,0.602449,0.294526,0.003706
252,0.003647,0.594272,0.299178,0.003706
253,0.003647,0.551119,0.303552,0.003706
254,0.003647,0.495193,0.307018,0.003706
255,0.003647,0.415945,0.309466,0.003706
256,0.003647,0.302443,0.310712,0.003706
257,0.003647,0.212860,0.310630,0.003706
258,0.003647,0.079450,0.309805,0.003706
259,0.003647,-0.135537,0.308355,0.003706
260,0.003647,-0.273396,0.307108,0.003706
261,0.003647,-0.310852,0.306790,0.003706
262,0.003647,-0.368511,0.306830,0.003706
263,0.003647,-0.447719,0.307508,0.003706
264,0.003647,-0.462680,0.309225,0.003706
265,0.003647,-0.419510,0.311135,0.003706
266,0.003647,-0.364695,0.312405,0.003706
267,0.003647,-0.285958,0.312971,0.003706
268,0.003647,-0.174926,0.312712,0.003706
269,0.003647,-0.059323,0.311636,0.003706
270,0.003647,0.107243,0.310131,0.003706
271,0.003647,0.283917,0.308763,0.004383
272,0.003647,0.397455,0.308524,0.004383
273,0.003647,0.485650,0.309540,0.004383
274,0.003647,0.510815,0.311794,0.004383
275,0.003647,0.490902,0.314408,0.004383
276,0.003647,0.517949,0.316660,0.004383
277,0.003647,0.513630,0.319302,0.004383
278,0.003647,0.446922,0.321827,0.004383
279,0.003647,0.343198,0.323317,0.004383
280,0.003647,0.179768,0.323522,0.004383
281,0.003647,-0.018455,0.322402,0.004383
282,0.003647,-0.164627,0.320791,0.004383
283,0.003647,-0.216422,0.319608,0.004383
284,0.003647,-0.276376,0.318741,0.004383
285,0.003647,-0.393154,0.318345,0.004383
286,0.003647,-0.465791,0.319180,0.004383
287,0.003647,-0.509176,0.320978,0.004383
288,0.003647,-0.484246,0.323403,0.004383
289,0.003647,-0.370124,0.325405,0.004383
290,0.003647,-0.271207,0.325882,0.004383
291,0.003647,-0.170767,0.325381,0.004383
292,0.003647,-0.009254,0.324200,0.004383
293,0.003647,0.177092,0.322576,0.004383
294,0.003647,0.292272,0.321448,0.004993
295,0.003647,0.342006,0.321169,0.004993
296,0.003647,0.421346,0.321384,0.004993
297,0.003647,0.527541,0.322537,0.004993
298,0.003647,0.599147,0.325227,0.004993
299,0.003647,0.605717,0.329097,0.004993
300,0.009672,0.508439,0.333003,0.004993
301,0.009672,0.355890,0.335212,0.004993
302,0.009672,0.245047,0.335425,0.004993
303,0.009672,0.143365,0.334642,0.004993
304,0.009672,0.011447,0.333273,0.004993
305,0.009672,-0.098684,0.331605,0.004993
306,0.009672,-0.195240,0.330090,0.004993
307,0.009672,-0.317387,0.329015,0.004993
308,0.009672,-0.453444,0.328901,0.004993
309,0.009672,-0.539242,0.330379,0.004993
310,0.009672,-0.511207,0.333116,0.004993
311,0.009672,-0.403217,0.335366,0.004993
312,0.009672,-0.343664,0.336112,0.004993
313,0.009672,-0.305870,0.336188,0.004993
314,0.009672,-0.168269,0.335899,0.004993
315,0.009672,0.000373,0.334638,0.004993
316,0.009672,0.116613,0.332961,0.005589
317,0.009672,0.245959,0.331497,0.005589
318,0.009672,0.392284,0.330751,0.005589
319,0.009672,0.493597,0.331423,0.005589
320,0.009672,0.522413,0.333436,0.005589
321,0.009672,0.503168,0.335852,0.005589
322,0.009672,0.485851,0.337936,0.005589
323,0.009672,0.456528,0.339734,0.005589
324,0.009672,0.396239,0.341100,0.005589
325,0.009672,0.310929,0.341695,0.005589
326,0.009672,0.186241,0.341401,0.005589
327,0.009672,0.060147,0.340200,0.005589
328,0.009672,-0.087979,0.338548,0.005589
329,0.009672,-0.256921,0.336966,0.005589
330,0.009672,-0.367012,0.336260,0.005589
331,0.009672,-0.426057,0.336581,0.005589
332,0.009672,-0.455045,0.337594,0.005589
333,0.009672,-0.434250,0.338970,0.005589
334,0.009672,-0.414058,0.340055,0.005589
335,0.009672,-0.402617,0.340874,0.005589
336,0.009672,-0.320221,0.341547,0.005589
337,0.009672,-0.184107,0.341340,0.005589
338,0.009672,-0.053218,0.340128,0.005589
339,0.009672,0.133045,0.338465,0.005589
340,0.009672,0.312031,0.337031,0.006034
341,0.009672,0.377345,0.336790,0.006034
342,0.009672,0.415634,0.337220,0.006034
343,0.009672,0.488911,0.338094,0.006034
344,0.009672,0.531246,0.339933,0.006034
345,0.009672,0.517817,0.342376,0.006034
346,0.009672,0.479370,0.344573,0.006034
347,0.009672,0.400612,0.346181,0.006034
348,0.009672,0.287168,0.346768,0.006034
349,0.009672,0.167476,0.346222,0.006034
350,0.009672,0.010234,0.344894,0.006034
351,0.009672,-0.163170,0.343166,0.006034
352,0.009672,-0.259181,0.341836,0.006034
353,0.009672,-0.301230,0.341109,0.006034
354,0.009672,-0.389129,0.340733,0.006034
355,0.009672,-0.506873,0.341251,0.006034
356,0.009672,-0.515453,0.343303,0.006034
357,0.009672,-0.442531,0.345449,0.006034
358,0.009672,-0.400710,0.346555,0.006034
359,0.009672,-0.319370,0.347138,0.006034
360,0.019790,-0.154690,0.346871,0.006034
361,0.019790,0.056440,0.345479,0.006034
362,0.019790,0.222207,0.343794,0.006526
363,0.019790,0.265694,0.342791,0.006526
364,0.019790,0.291780,0.342106,0.006526
365,0.019790,0.388700,0.341640,0.006526
366,0.019790,0.501297,0.342143,0.006526
367,0.019790,0.588983,0.344099,0.006526
368,0.019790,0.582065,0.347403,0.006526
369,0.019790,0.460061,0.350528,0.006526
370,0.019790,0.341736,0.351792,0.006526
371,0.019790,0.253368,0.351693,0.006526
372,0.019790,0.124265,0.350846,0.006526
373,0.019790,-0.009142,0.349309,0.006526
374,0.019790,-0.110726,0.347559,0.006526
375,0.019790,-0.242787,0.345994,0.006526
376,0.019790,-0.391052,0.345115,0.006526
377,0.019790,-0.452716,0.345605,0.006526
378,0.019790,-0.454784,0.346839,0.006526
379,0.019790,-0.479027,0.348085,0.006526
380,0.019790,-0.486074,0.349637,0.006526
381,0.019790,-0.399242,0.351264,0.006526
382,0.019790,-0.247777,0.351776,0.006526
383,0.019790,-0.102800,0.350889,0.006526
384,0.019790,0.035103,0.349281,0.006526
385,0.019790,0.129544,0.347548,0.006922
386,0.019790,0.186304,0.346048,0.006922
387,0.019790,0.324960,0.344817,0.006922
388,0.019790,0.488515,0.344625,0.006922
389,0.019790,0.544115,0.346359,0.006922
390,0.019790,0.545195,0.348892,0.006922
391,0.019790,0.545710,0.351399,0.006922
392,0.019790,0.483143,0.353870,0.006922
393,0.019790,0.316742,0.355396,0.006922
394,0.019790,0.186855,0.355030,0.006922
395,0.019790,0.175212,0.353744,0.006922
396,0.019790,0.099822,0.352407,0.006922
397,0.019790,-0.093430,0.350783,0.006922
398,0.019790,-0.242093,0.349149,0.006922
399,0.019790,-0.308044,0.348242,0.006922
400,0.019790,-0.358557,0.347863,0.006922
401,0.019790,-0.375399,0.347971,0.006922
402,0.019790,-0.295238,0.348256,0.006922
403,0.019790,-0.183210,0.347766,0.006922
404,0.019790,-0.096411,0.346508,0.006922
405,0.019790,0.014064,0.344905,0.006922
406,0.019790,0.172576,0.343180,0.007377
407,0.019790,0.331780,0.341895,0.007377
408,0.019790,0.462774,0.341796,0.007377
409,0.019790,0.592320,0.343216,0.007377
410,0.019790,0.728613,0.346595,0.007377
411,0.019790,0.794818,0.352471,0.007377
412,0.019790,0.794712,0.359598,0.007377
413,0.019790,0.734438,0.366515,0.007377
414,0.019790,0.606646,0.372000,0.007377
415,0.019790,0.402863,0.375073,0.007377
416,0.019790,0.203207,0.375362,0.007377
417,0.019790,0.037150,0.374032,0.007377
418,0.019790,-0.151523,0.372176,0.007377
419,0.019790,-0.387030,0.370620,0.007377
420,0.043984,-0.603800,0.370788,0.007377
421,0.043984,-0.744302,0.373838,0.007377
422,0.043984,-0.808993,0.379338,0.007377
423,0.043984,-0.780147,0.386009,0.007377
424,0.043984,-0.681680,0.391917,0.007377
425,0.043984,-0.517694,0.395866,0.007377
426,0.043984,-0.318557,0.397269,0.007377
427,0.043984,-0.111757,0.396560,0.007377
428,0.043984,0.086074,0.394730,0.007377
429,0.043984,0.343669,0.392846,0.007687
430,0.043984,0.580306,0.392384,0.007687
431,0.043984,0.707478,0.394707,0.007687
432,0.043984,0.765687,0.399050,0.007687
433,0.043984,0.824230,0.404365,0.007687
434,0.043984,0.841266,0.410694,0.007687
435,0.043984,0.778420,0.417205,0.007687
436,0.043984,0.663706,0.422349,0.007687
437,0.043984,0.520643,0.425441,0.007687
438,0.043984,0.384366,0.426498,0.007687
439,0.043984,0.186423,0.426098,0.007687
440,0.043984,-0.036530,0.424372,0.007687
441,0.043984,-0.204493,0.422260,0.007687
442,0.043984,-0.365535,0.420641,0.007687
443,0.043984,-0.594427,0.420126,0.007687
444,0.043984,-0.788853,0.422225,0.007687
445,0.043984,-0.832496,0.427451,0.007687
446,0.043984,-0.760980,0.433379,0.007687
447,0.043984,-0.632864,0.437870,0.007687
448,0.043984,-0.468802,0.440248,0.007687
449,0.043984,-0.325769,0.440542,0.007687
450,0.043984,-0.175158,0.439543,0.007687
451,0.043984,0.049473,0.437690,0.007687
452,0.043984,0.303916,0.435525,0.007967
453,0.043984,0.530955,0.434406,0.007967
454,0.043984,0.689006,0.435477,0.007967
455,0.043984,0.787140,0.438738,0.007967
456,0.043984,0.817353,0.443579,0.007967
457,0.043984,0.812675,0.448860,0.007967
458,0.043984,0.775726,0.453944,0.007967
459,0.043984,0.672763,0.458282,0.007967
460,0.043984,0.534396,0.460921,0.007967
461,0.043984,0.365214,0.461713,0.007967
462,0.043984,0.145849,0.460848,0.007967
463,0.043984,-0.075979,0.458770,0.007967
464,0.043984,-0.290059,0.456534,0.007967
465,0.043984,-0.487793,0.455171,0.007967
466,0.043984,-0.648239,0.455508,0.007967
467,0.043984,-0.757971,0.457837,0.007967
468,0.043984,-0.774130,0.461805,0.007967
469,0.043984,-0.694664,0.465966,0.007967
470,0.043984,-0.557682,0.468806,0.007967
471,0.043984,-0.479265,0.469777,0.007967
472,0.043984,-0.375480,0.469873,0.007967
473,0.043984,-0.151209,0.469023,0.007967
474,0.043984,0.103728,0.466917,0.007967
475,0.043984,0.292680,0.464693,0.008218
476,0.043984,0.473231,0.463289,0.008218
477,0.043984,0.683626,0.463389,0.008218
478,0.043984,0.831670,0.466107,0.008218
479,0.043984,0.821316,0.471169,0.008218
480,0.099472,0.753591,0.475947,0.008218
481,0.099472,0.723405,0.479520,0.008218
482,0.099472,0.645205,0.482569,0.008218
483,0.099472,0.509273,0.484466,0.008218
484,0.099472,0.337603,0.484720,0.008218
485,0.099472,0.145912,0.483471,0.008218
486,0.099472,-0.074000,0.481269,0.008218
487,0.099472,-0.296480,0.478913,0.008218
488,0.099472,-0.490277,0.477434,0.008218
489,0.099472,-0.643394,0.477564,0.008218
490,0.099472,-0.739489,0.479507,0.008218
491,0.099472,-0.742319,0.482800,0.008218
492,0.099472,-0.699854,0.486081,0.008218
493,0.099472,-0.639752,0.488682,0.008218
494,0.099472,-0.516565,0.490423,0.008218
495,0.099472,-0.318954,0.490692,0.008218
496,0.099472,-0.107211,0.489273,0.008218
497,0.099472,0.075456,0.486938,0.008218
498,0.099472,0.249949,0.484556,0.008444
499,0.099472,0.475312,0.482775,0.008444
500,0.099472,0.702701,0.482701,0.008444
501,0.099472,0.772336,0.485395,0.008444
502,0.099472,0.740936,0.489098,0.008444
503,0.099472,0.754313,0.492255,0.008444
504,0.099472,0.764546,0.495562,0.008444
505,0.099472,0.692618,0.498970,0.008444
506,0.099472,0.515517,0.501277,0.008444
507,0.099472,0.291425,0.501421,0.008444
508,0.099472,0.081418,0.499758,0.008444
509,0.099472,-0.131500,0.497320,0.008444
510,0.099472,-0.351064,0.495002,0.008444
511,0.099472,-0.529568,0.493770,0.008444
512,0.099472,-0.631012,0.494141,0.008444
513,0.099472,-0.679015,0.495697,0.008444
514,0.099472,-0.723992,0.497864,0.008444
515,0.099472,-0.723601,0.500631,0.008444
516,0.099472,-0.650518,0.503350,0.008444
517,0.099472,-0.533279,0.505034,0.008444
518,0.099472,-0.356031,0.505324,0.008444
519,0.099472,-0.121221,0.504050,0.008444
520,0.099472,0.108482,0.501670,0.008444
521,0.099472,0.300282,0.499274,0.008647
522,0.099472,0.475372,0.497678,0.008647
523,0.099472,0.608918,0.497460,0.008647
524,0.099472,0.708829,0.498697,0.008647
525,0.099472,0.800676,0.501235,0.008647
526,0.099472,0.817176,0.505109,0.008647
527,0.099472,0.751935,0.509177,0.008647
528,0.099472,0.637608,0.512175,0.008647
529,0.099472,0.495382,0.513581,0.008647
530,0.099472,0.317239,0.513402,0.008647
531,0.099472,0.082941,0.511813,0.008647
532,0.099472,-0.163639,0.509315,0.008647
533,0.099472,-0.372762,0.507026,0.008647
534,0.099472,-0.531520,0.505860,0.008647
535,0.099472,-0.623543,0.506123,0.008647
536,0.099472,-0.688502,0.507431,0.008647
537,0.099472,-0.766991,0.509561,0.008647
538,0.099472,-0.783397,0.512775,0.008647
539,0.099472,-0.691386,0.516184,0.008647
540,0.135114,-0.526274,0.518229,0.008647
541,0.135114,-0.340524,0.518311,0.008647
542,0.135114,-0.144280,0.516836,0.008647
543,0.135114,0.077050,0.514447,0.008647
544,0.135114,0.286975,0.511927,0.008831
545,0.135114,0.464767,0.510168,0.008831
546,0.135114,0.610465,0.509734,0.008831
547,0.135114,0.721165,0.510840,0.008831
548,0.135114,0.800808,0.513370,0.008831
549,0.135114,0.814321,0.517036,0.008831
550,0.135114,0.729092,0.520849,0.008831
551,0.135114,0.611868,0.523342,0.008831
552,0.135114,0.508077,0.524301,0.008831
553,0.135114,0.332463,0.524142,0.008831
554,0.135114,0.086306,0.522573,0.008831
555,0.135114,-0.148702,0.520025,0.008831
556,0.135114,-0.332572,0.517632,0.008831
557,0.135114,-0.486129,0.516110,0.008831
558,0.135114,-0.625851,0.515819,0.008831
559,0.135114,-0.756021,0.517035,0.008831
560,0.135114,-0.821402,0.519969,0.008831
561,0.135114,-0.799687,0.523843,0.008831
562,0.135114,-0.703725,0.527316,0.008831
563,0.135114,-0.569688,0.529371,0.008831
564,0.135114,-0.367477,0.529789,0.008831
565,0.135114,-0.093050,0.528413,0.008831
566,0.135114,0.141345,0.525847,0.008831
567,0.135114,0.290628,0.523402,0.008995
568,0.135114,0.405477,0.521588,0.008995
569,0.135114,0.530258,0.520556,0.008995
570,0.135114,0.702938,0.520653,0.008995
571,0.135114,0.839579,0.522791,0.008995
572,0.135114,0.864134,0.526903,0.008995
573,0.135114,0.793521,0.531335,0.008995
574,0.135114,0.619686,0.534594,0.008995
575,0.135114,0.385224,0.535512,0.008995
576,0.135114,0.197971,0.534218,0.008995
577,0.135114,0.061017,0.531909,0.008995
578,0.135114,-0.098034,0.529278,0.008995
579,0.135114,-0.289059,0.526716,0.008995
580,0.135114,-0.493850,0.524873,0.008995
581,0.135114,-0.693639,0.524572,0.008995
582,0.135114,-0.831913,0.526531,0.008995
583,0.135114,-0.856574,0.530456,0.008995
584,0.135114,-0.768482,0.534702,0.008995
585,0.135114,-0.621584,0.537544,0.008995
586,0.135114,-0.486885,0.538449,0.008995
587,0.135114,-0.323105,0.537958,0.008995
588,0.135114,-0.131014,0.536236,0.008995
589,0.135114,0.010507,0.533709,0.008995
590,0.135114,0.183680,0.531034,0.009144
591,0.135114,0.466607,0.528692,0.009144
592,0.135114,0.689543,0.528107,0.009144
593,0.135114,0.791334,0.529965,0.009144
594,0.135114,0.819847,0.533213,0.009144
595,0.135114,0.748423,0.536838,0.009144
596,0.135114,0.643578,0.539364,0.009144
597,0.135114,0.558138,0.540506,0.009144
598,0.135114,0.404846,0.540685,0.009144
599,0.135114,0.226177,0.539496,0.009144
600,0.168533,0.065221,0.537268,0.009144
601,0.168533,-0.124280,0.534615,0.009144
602,0.168533,-0.335831,0.532080,0.009144
603,0.168533,-0.569843,0.530477,0.009144
604,0.168533,-0.751677,0.530885,0.009144
605,0.168533,-0.796251,0.533546,0.009144
606,0.168533,-0.765778,0.536810,0.009144
607,0.168533,-0.733173,0.539581,0.009144
608,0.168533,-0.641222,0.541859,0.009144
609,0.168533,-0.482417,0.542943,0.009144
610,0.168533,-0.314686,0.542371,0.009144
611,0.168533,-0.148687,0.540569,0.009144
612,0.168533,0.033768,0.538065,0.009144
613,0.168533,0.233827,0.535378,0.009277
614,0.168533,0.446594,0.533208,0.009277
615,0.168533,0.651164,0.532411,0.009277
616,0.168533,0.777698,0.533730,0.009277
617,0.168533,0.810054,0.536718,0.009277
618,0.168533,0.765769,0.540137,0.009277
619,0.168533,0.648952,0.542858,0.009277
620,0.168533,0.521822,0.544021,0.009277
621,0.168533,0.397650,0.543804,0.009277
622,0.168533,0.221817,0.542537,0.009277
623,0.168533,0.043085,0.540273,0.009277
